NOC,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
JPN,776195.155387377,1289844.3162764297,3202691.295473948,4342946.533701981,5797781.951342665,4624138.662156188,5170328.869817412,6213510.355417097,5114041.250826998,8346084.44389367,9065042.995051337,8640376.147008853
ALB,619702.889557242,1014498.8221195664,2838760.3480203827,3863079.5998752792,4835292.191711868,3731439.6207587044,4174699.202253441,4663636.414437382,4367136.16104789,7525450.749253396,7155188.184232211,7170790.861935961
CAF,723772.1645326882,1172896.9094992373,3244085.2585897325,3991165.361342877,5538010.302069905,4275967.310893982,4889289.535413948,5364289.062425313,4827628.355471494,8274525.243009902,7864238.940073297,8451925.95393774
MDV,669888.6000504706,1141247.7493290617,3035884.7905826992,3895058.2718647453,5093464.902478488,3865436.3308905964,4772931.633374936,5145195.194186468,4502282.225483267,7867138.40376603,7755561.594370315,8254981.800320736
BRN,680399.7483838472,1141611.5291024349,2872571.780218649,4149345.655152166,5091389.18034894,3836258.362573981,4372039.226607569,5371615.4864490945,4620701.228716266,7500539.46726721,7903695.1774122985,7524115.7874638345
UGA,694596.6407933956,1222168.0567730246,3190930.2253944976,4208285.950009598,5603446.707041686,4348265.363222131,4653442.124640749,5574150.075097457,5116800.072757287,8241388.853755594,8188055.613730975,8807066.594650798
BDI,681019.1618564687,1151915.5902809987,2814344.225817344,3715486.568559333,4873107.569136198,4062662.0551540204,4654916.909629991,5019122.645816448,4712868.44772142,7843007.253846445,8202014.124182303,7820875.272796176
SEN,644910.9589826742,1110102.9087018403,2723281.057073339,3938194.8308329834,4685783.33455338,3885694.486256079,4177402.2339240173,5225464.621355485,4607138.193497077,7183949.417424138,7866141.41335825,7803665.166666359
MNE,618827.6047211797,1102079.7805730668,2670240.3658668576,3603955.1146749165,4784047.801465632,3729930.2988933055,4049807.91516361,4799542.60808554,4281633.656951726,7088573.69812375,7080091.356096741,7023858.253877975
GHA,709750.7643211342,1119906.1771418466,3135418.7908276287,4257848.352190791,5324058.358499974,4187684.511232401,4475257.394415141,5342677.8834150275,4821856.026566033,7903972.440746552,7774052.6944022635,8442947.547131995
IRL,743217.1624368016,1205024.6034667066,3261251.3519043024,4321416.676153808,5231102.384114433,3987312.1661904817,4739712.21240167,5292635.227531508,4762962.53766089,8052844.77019276,8160628.872607657,7932261.889503725
LCA,602571.3226718504,999204.8773632327,2544739.515346999,3405258.4045180087,4226347.428279509,3405809.259631525,3918709.9209373384,4574421.944713256,4026127.4453577367,6542759.19712999,6922354.73169289,6665392.839748686
BOL,632440.3759986516,1149397.0273940614,2733574.0526718986,3730890.613120795,4832437.134523791,3827138.9424314387,4477940.435738334,4990048.992397162,4549651.70362711,7391964.751281236,7429781.801437326,7681119.574336128
BEL,705392.3862985668,1274674.5955201152,3092811.9213544605,4065041.4089244157,5189797.660598924,4340262.5404467825,4761579.506248362,5598367.267995453,4736630.7193015935,8080182.235252246,8490297.12375797,8505440.660264263
GER,770113.752966961,1322850.1714314548,3237623.993921064,4431200.658022539,5653470.635763053,4496938.010917953,5183251.005071458,5619241.026259496,5057715.914314991,8543149.528277323,9161314.490151037,9088551.427038964
CIV,689274.4401781767,1209110.8098581536,3022045.151026628,4194833.814819029,5156822.37591108,4108615.5041123647,4582340.979256943,5580080.846805092,4985374.664228666,8115379.97322978,7966002.371483311,8478973.93344674
JOR,694722.3667381733,1107540.4998364677,3090046.4713966274,3813952.63967613,4898037.886853503,3957804.761065167,4701760.420767089,5338466.831826645,4852954.388283302,8130404.223420292,7947239.690650974,8366820.510165435
MOZ,689729.1768602523,1151712.7518285688,2936083.810779552,3841765.5563778267,4804887.694859061,3736919.248469079,4612360.098724223,5085572.074199994,4446825.8610464055,7442732.970597884,7669936.384984986,7922792.44025699
KEN,634386.9441072883,1092060.38438131,2850301.8727719286,3715453.4589321194,4761472.136813479,3913487.3287365474,4504773.465306222,5192127.145641624,4582014.850747292,7538864.41830182,7971778.006562499,7680334.015892661
ISL,665886.1408112224,1087177.0399336722,2953018.482422469,3577057.070853191,4803435.676402656,3529263.4868349032,4284509.7927323915,4990597.4242073335,4490111.081609159,6950757.547427194,7050294.725748659,7362419.243225049
COD,1042689.4979590221,1597471.0937209013,4375346.556863174,5598153.676055179,7447775.486319265,5720555.213981611,6546794.600520043,7446300.131905303,6713582.098182398,12065289.191145722,11461061.577212965,11135599.273939583
MLI,837795.093827867,1360220.1772384704,3301127.384972371,4495259.122986369,5764303.414990344,4552365.019415719,5543217.277398881,6328735.201570278,5525770.657294468,9171430.773379207,8900935.703037946,8830240.679194704
AZE,743628.8636690995,1262156.3320660866,3134769.965812351,4345759.5378659675,5373808.0300578885,4480398.755476223,5093372.830909987,5542492.712227647,5145080.703682703,8774943.22241296,8355590.8167408705,8374683.10438865
TKM,679843.7935986327,1214062.5003785708,2955097.539628969,4022312.055341601,5264922.333320373,4124932.5593730747,4742311.241821968,5686561.068666632,5023138.654614139,8595043.502209,8589217.545781394,7936223.925824766
PAK,792954.5758063755,1290879.1392006208,3458204.688689637,4783072.500655193,5881441.7163361255,4503886.334692054,5212191.571263429,6277785.8696654895,5417902.08972545,9159299.650379816,8964591.333126597,9541867.136480583
GUY,633452.7176588458,1040265.0144081259,2826807.3078112793,3872358.8823868167,4871873.8633894455,3593272.803642461,4326356.689179318,4867156.516542546,4335974.247794374,7176195.222877304,7600535.609978866,7389365.539391187
JAM,635629.8172584093,1093213.4871656941,2753519.2553274576,3803560.900704592,4699139.4980189195,3678985.464704937,4030333.552343764,4854516.239235898,4178121.082462833,6969953.623917949,7079287.5973319765,7096217.763063074
KAZ,696692.9902280127,1164195.5292026459,3073658.0870329402,3901394.3681021305,5069591.747301931,3911921.121532268,4830979.119538656,5374604.674613622,5041278.857574186,7830187.269579738,7805081.3396376055,8395139.747167958
KGZ,612197.3768648542,1046563.4787140405,2608211.348359814,3534852.329563695,4458805.947732606,3554565.7237466755,4004232.071767276,4979648.388748533,4485678.534432246,7501825.831024854,7207120.626171318,7076920.65843299
DOM,698858.1235292435,1121038.0764885878,2808640.725154856,3807601.75741025,5171913.800845627,4010954.6744080917,4267310.739696275,5192752.445959494,4342612.598832758,7646183.695340717,7390223.695817953,7948919.170662279
EST,615996.5110803754,1098301.9020055386,2678154.011732183,3817988.431658776,4891661.909259608,3628636.0807481394,4326366.302177374,4699780.813693669,4150694.570766484,7529142.375158769,7374911.983648007,7608990.782004302
BLR,677781.5938118495,1137555.576986589,2879869.2237673984,3857202.910272175,4845004.806782453,3758025.3133748258,4465054.51432677,5221368.026126251,4389180.412681104,7804122.884176444,7587391.203054627,7296706.595752133
IND,796680.3757830933,1216973.4908695444,3346190.302430748,4338474.022496,5462175.590386709,4427542.022038603,4995861.410924732,6124614.620786994,5285487.316435524,8508747.364107324,9090186.808072852,8841165.364037018
COL,716672.4567161307,1185552.6917862657,3096076.480173912,4333925.462657328,5108010.808326012,4016151.133774893,5027729.319771342,5773234.350594425,5130928.251853767,8572455.028586786,8369455.069553394,8053891.852612705
ESP,776835.9537062967,1271416.2781851965,3275437.1530835875,4262554.009683114,5495615.3588050585,4278793.285570228,4972615.304561204,5547102.540551122,5035564.6998866545,8583687.772611702,8500921.029780148,8433403.09290923
TUR,748483.2671873359,1275195.596595597,3161183.899200964,4505215.45103475,5399480.582086482,4152313.847784013,5026993.190155804,5924974.835067775,5117134.142094776,8117466.211019261,8381722.85454854,8484848.612625498
UZB,637229.2751813487,1146445.9788430198,2739495.490861274,4047554.5964609548,5114888.889400423,4017411.9992609667,4687278.460509058,5388790.242368373,4435064.34606449,7593518.283779272,8126320.883015224,7982741.139137105
ECU,678455.6036700672,1134793.0801886884,3034711.298972388,4009534.115475811,5236008.257769802,3783817.751144918,4733948.920516068,5384642.157828413,4842494.281540831,7639947.336327397,7757923.222255643,7775649.856428765
THA,764791.3187329797,1280837.8524576884,3269668.6439346066,4258057.156361925,5387876.374487472,4491941.770107104,4878262.006365641,5995651.120965176,4825547.328832543,8215894.257075684,8509391.947211372,8700229.385726525
POR,704646.2310640763,1249749.573910857,3186252.311926637,4274316.512015105,5674144.2537088115,4081905.7376265256,4888260.947093709,5337311.094588449,4851717.959396191,8522760.222272735,8522917.983141478,8040753.506844821
QAT,750239.4595468807,1290465.3386883936,3474941.9365509525,4351270.593418015,5706712.369566592,4628242.09009917,5015411.621195856,5875269.73003012,5128138.692308889,8755866.084592398,8812936.721637154,9013340.848658348
IRQ,812801.5320636542,1288544.1074991762,3273431.9040951044,4491665.594563795,5829789.61756564,4722400.974189196,5060729.599976914,6064113.048639162,5347672.180552245,8735161.123781852,8774425.73626602,8979621.892960329
DMA,652022.9771738792,1088145.0376445504,2825699.440608283,3645084.4574079746,4919543.588254976,3615319.5252205934,4029439.7575865267,4889863.2853165865,4094810.8502983884,7358277.80208325,7332991.932671624,7054303.210975437
GEO,686616.4005291718,1163698.835511899,2928548.754953724,3994018.6474634167,4973576.504457877,3852714.5887241107,4422164.75262885,5231548.897201679,4743300.317620444,7466614.706429121,8155318.101479777,7545989.170778393
MDA,611525.551658569,1109312.588323089,2625752.3866881523,3860976.4621300166,4918167.605256228,3845178.8528401474,4454497.067948878,4904222.039706129,4550290.332482102,7677600.298089752,7431304.358257755,7151113.319549864
PER,737842.2301967066,1223531.1189959412,3311748.206671545,4158990.3872747263,5211675.958279721,4269909.782839579,4882406.291638927,5606025.821681815,4940597.639070696,8678153.179990837,8620887.755307892,8210320.311924186
NZL,712334.7099527479,1283107.357581101,3089636.773645186,4168645.5736618023,5315772.328077992,4008672.8927889974,4824175.7383947065,5638405.624621359,5172947.439019811,8239318.579884617,8576522.099250648,8761128.569042608
LUX,695224.0107014375,1211079.88294615,3063385.133262738,4318617.058187822,5083616.863250095,3889875.6975404937,4489580.130072376,5336815.3961537,4858133.009571448,8375790.242936895,7808121.419339408,8153795.781222144
